keypoints_count,keypoints_mean_x,keypoints_mean_y,keypoints_std_x,keypoints_std_y,keypoints_response_mean,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis,hist_entropy,hist_uniformity,bone_area_ratio,num_components,opening_area_ratio,closing_area_ratio,hough_lines_count,texture_regularity,texture_mean_local_std,label,image_path
10,141.1,42.0,5.262128846769148,5.477225575051661,31.6,6.545659279336735,2.0017898688898494,0.3263612522364854,2.2324846368441666,2.790726765856673,0.643598482345746,0.7776867873373362,0.2085044964175072,0.9893419189346283,2.0416885483717966,6.0864028953676845,6.988676143703387,6.900524090260851,6.999999999431414,-6.999908487168009,-6.999999999274393,0.001136001275510204,0.28968032525510207,8.589794424153068,6.159534486188299,10.416759349583272,210.6086417980041,11.617785203163946,1.2763871173469388,12.080536511479592,11.423851173614803,0,63,63,1.1506120661322785,3.185336249900635,1.9011000801212834,0.37829135289293636,0.29087611607142855,16,0.28549505739795916,0.29641661352040816,0,2.897828241877216,3.02776380581013,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1014_png.rf.b58fdd6d4425f232bf7f431b247fa2fa.jpg
34,116.11764705882354,92.79411764705883,38.43693437145362,73.87819045037212,22.794117647058822,5.915935905612245,2.2476311653796284,0.19308111738058883,2.7491770812319842,12.760739098772708,1.519269305708391,0.6227707758715417,0.11730294394869263,0.988112645143947,2.470355430716804,6.955492307842512,6.999427316148314,6.997153982114093,6.999999999999285,-6.999999780689307,-6.999999999999558,0.02224170918367347,5.671635841836735,37.60451683702318,14.319671156283858,22.500973252564584,327.44159784608917,50.173950092040805,2.9712611607142856,37.67645886479592,23.201112176151415,0,112,112,0.6284465775898512,2.3443406979088013,3.2374997401548464,0.13407469371661182,0.338069993622449,11,0.33237005739795916,0.3439891581632653,10,5.358165453818528,6.65589406336212,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1014_png.rf.d5b384959a79de3c9374ccd0a414ce75.jpg
49,59.734693877551024,62.91836734693877,71.24455597109532,44.67791160170254,104.36734693877551,6.310148278061225,2.171118841797356,0.2584587265569957,2.490195728827235,138.48780497439245,2.002599535913269,0.6911646999564431,0.13299757393363054,0.9285022314589326,2.6328440455925133,6.861346195160862,6.999125827501614,6.999010835919149,-6.999999999999805,-6.99999985848342,-6.999999999999917,0.0214046556122449,5.458187181122449,36.90590635497326,17.039177227291372,66.58392621042654,1113.3669655598733,776.7805047911038,4.550681600765306,61.02373644770408,31.05600715729993,0,255,255,-0.19810531901538633,6.010799537490087,2.987328220835976,0.15463943513159578,0.8053850446428571,2,0.7957788584183674,0.8075573979591837,10,13.75399920738667,8.292594449983394,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1021_png.rf.aa911ca30618241dbee3e2905af62f9b.jpg
40,70.05,61.275,79.20636022441631,39.526565433895215,81.55,6.176618303571429,2.20036671754512,0.24425022724122572,2.541094003412561,124.2995286910439,2.3322631654640316,0.6668055564844965,0.12712177098152339,0.9583230742795499,2.7404701350319045,6.892792214254403,6.999742659541754,6.999679667300398,-6.9999999999999805,-6.999999968380131,-6.999999999999991,0.0264469068877551,6.743961256377551,40.91734481792231,21.84508709708145,71.78296457563484,1063.3277951788903,528.8706774598406,4.974071269132653,73.31050701530613,38.77350091262068,0,255,255,-0.690033436935225,3.1149820889505953,3.1433405949210673,0.14426551367572316,0.7676379145408163,3,0.756477200255102,0.7709462691326531,15,13.241509517787394,8.69582579514263,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1021_png.rf.bc136a47ed3acf46794482bc7ce96a40.jpg
92,65.1086956521739,49.29347826086956,52.93360412936912,59.033803515163406,55.41304347826087,6.204320790816326,2.2534841542193593,0.2499235185758582,2.546438107589178,162.41547078020287,2.7723250194626994,0.6608628043486937,0.15132726578049507,0.9704260986724693,2.890133568867172,6.8338589951428315,6.999851599470831,6.999933393248019,-6.999999999999998,-6.99999998606293,7.0,0.025450414540816327,6.489855707908164,40.15961875325902,25.342298748268675,83.1659555889665,1041.9712088152917,675.7142246914427,5.91667330994898,103.06700414540816,52.63063889439063,0,255,255,-0.9812631369263316,2.54510322123033,3.3549569893645295,0.1362530892210601,0.7470703125,3,0.7356505102040817,0.7498007015306123,17,16.86589449036768,11.549810761174095,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1021_png.rf.ccd3e5a3d26d1b9cd196c728d527573a.jpg
84,158.4404761904762,106.39285714285714,56.589446936112985,52.738126142095645,57.20238095238095,5.883808992346939,2.348938162569909,0.18703468319501765,2.799467259900108,119.6428266651718,2.722567386664384,0.5759431082175568,0.1311590083351461,0.9062864671381683,2.6102694034656047,6.830231491187687,6.999837570880856,6.999993107500663,-7.0,-6.9999999987688994,7.0,0.01504703443877551,3.836993781887755,31.043693290250314,24.8309820529892,77.35556133328222,874.642784226795,425.1452208756905,5.600785235969388,58.40130739795919,25.408925714082677,0,255,255,2.1786687329999626,22.329994633629017,2.7324809356914934,0.18098825933661525,0.5640744579081632,35,0.5363321109693877,0.5774274553571429,7,14.268045072913525,8.727007801060054,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.077dcb969ab7f549f7bc09bddca07895.jpg
46,148.47826086956522,140.91304347826087,67.9177056797527,60.84757366709065,34.52173913043478,5.910216039540816,2.3170998586563076,0.18703865836059802,2.7865133818335415,87.19850341081164,2.6762498500804535,0.5835978415159264,0.11114067479831086,0.932262709886077,2.8130362288679627,6.995129967713851,6.999969752343157,6.9999905843779295,7.0,6.999999999770812,7.0,0.034857302295918366,8.888612085459183,46.77166510812204,22.548317965737766,56.10854037227135,810.0024691320391,394.70084185324225,5.8676857461734695,106.47526705994898,25.7177892060928,0,251,251,0.8851456354746479,5.909009585083163,3.174052258025207,0.15254384286637773,0.2665417729591837,12,0.2374641262755102,0.2795958227040816,20,7.443645909860855,7.832267522595461,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.7129d1fd8b5572cdb3c96d1979908217.jpg
66,141.78787878787878,122.95454545454545,65.69039299520209,59.202127269872975,33.40909090909091,5.931700414540816,2.3876164347168882,0.19256907490403688,2.790643217090811,96.25322448564462,2.836757592221443,0.5826335065490835,0.12147435861860849,0.9655386804096148,2.8093341951179607,6.977536187594233,6.999956309396261,6.999988733992537,7.0,6.999999999331754,7.0,0.033203125,8.466796875,45.68748793490938,24.438952617932184,64.33543550324772,842.131818660238,305.9281910483611,5.669782366071429,95.04229113520408,37.664097872363335,0,254,254,-0.6883473422776843,4.776689320319069,3.2011446066650304,0.16374797415836875,0.9126674107142857,1,0.9126674107142857,0.9136041135204082,14,13.353645852935884,10.490172604676214,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.790daac7868bb104a1c5fd3642bcb389.jpg
77,154.01298701298703,107.31168831168831,61.34985758860968,43.614980072906064,70.44155844155844,5.923569036989796,2.317088522237148,0.19007902848351851,2.774584267398358,131.77216589810013,2.5055466252087073,0.5775620596872257,0.14451721297295078,0.8525848553142467,2.492416244312617,6.9031992584000585,6.999713968759074,6.999943708478165,-7.0,-6.999999995875926,6.999999999999998,0.008928571428571428,2.2767857142857144,23.987425955155786,23.04776687723577,80.38740984755079,993.6528568871526,520.8659094588453,5.385522959183674,48.116569674744895,21.142941594593914,18,255,237,5.938408249078389,55.79151978341694,2.5821605201008655,0.19000390627466335,0.008191167091836735,4,0.0018734056122448979,0.010503029336734694,3,13.283670636385104,7.118576231748416,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.8bb506fab5d76213a035adf3069a821c.jpg
81,156.41975308641975,111.75308641975309,59.9307963450872,53.605907833666464,56.19753086419753,5.875717474489796,2.3445575741808353,0.18571150913506093,2.803176872462182,120.66787941536376,2.7036130021144125,0.5753304441916904,0.13354480167413602,0.9023273352557664,2.589997547056892,6.8168339546015115,6.999798919855532,6.9999906428835175,-7.0,-6.999999998150563,7.0,0.014229910714285714,3.628627232142857,30.201539838335723,24.641183151319975,77.7571769223177,885.962753167423,429.97116585683443,5.563257334183674,55.63099888392857,24.982152806983855,0,255,255,2.5114981674092065,24.77846069819669,2.760404857550302,0.17989008648032884,0.5633968431122449,31,0.5353555484693877,0.5764508928571429,6,14.382262159035609,8.610091292194857,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.9fa19d22112cf8bcdc7904294969ab27.jpg
59,147.6949152542373,133.11864406779662,62.50023843677587,65.36833959869458,42.32203389830509,6.056002869897959,2.3336416027517606,0.21460976813062788,2.6877560357718653,61.44181553304894,2.2890647218640554,0.6088522247928071,0.13614869744635694,0.9513687996984466,2.5405763936131334,6.912855937767736,6.999200257312649,6.999789422230292,6.999999999999985,6.999999982863216,6.999999999999988,0.024553571428571428,6.261160714285714,39.46382962476833,18.827928795822796,43.1635892084563,864.0,304.00357682562924,4.683374521683674,56.84086017219388,25.217544506754713,13,255,242,2.054776243183835,8.653453051395513,2.996197287134886,0.16854186496881926,0.23050860969387754,30,0.2085857780612245,0.23846061862244897,7,7.397015991543099,6.522258391585065,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1022_png.rf.b423a18f64684ae7c6342b0071ef46cf.jpg
197,93.54314720812182,77.09137055837563,65.22950047506926,50.495129952134896,17.507614213197968,5.54426419005102,2.32296347451442,0.1698519870762408,2.839698786985248,63.388726159177864,4.114703860100573,0.44981761970371514,0.09196806165177086,0.9723833801534497,2.701205133476901,6.9340685035101135,6.999990223811792,6.999971807496282,7.0,-6.999999997733834,-7.0,0.09380978954081633,23.921496332908163,74.34879674941783,37.23600277915923,46.83301549818137,501.9581655875318,152.34193047202166,6.875876913265306,74.17713647959184,34.039407664271046,0,202,202,0.20699583472291683,2.4665806765452176,3.5225405948444553,0.14524219930734697,0.4231704400510204,6,0.4155970982142857,0.4257214604591837,109,9.142098497186577,16.598792814787334,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1025_png.rf.02d69f4b050c274f34f8cea73b8f818e.jpg
83,95.27710843373494,79.79518072289157,67.71099343978568,48.0546273077862,18.457831325301203,6.009546396683674,2.296424524043123,0.22433452852375005,2.611139760457089,23.299136363734913,2.2307153432318163,0.5770572401933478,0.1919177469605554,0.9601283709713975,2.1067209457699625,5.632282587331546,6.996242143327305,6.9963204082828865,6.999999999999691,-6.999994515584548,-6.999999999996837,0.03148915816326531,8.029735331632653,44.53207675451771,18.716668393676166,28.384021608283966,434.9896550494046,65.42271529113884,3.8051857461734695,16.624920280612244,17.079686786562075,0,141,141,1.2142357769671963,4.036458564345949,2.349932470237921,0.30479741126164994,0.3430923150510204,8,0.3290417729591837,0.352718431122449,19,5.7492991195130525,8.138750784211325,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1025_png.rf.9b7cca1fd349b10fe2fc5cf4586724e8.jpg
196,98.86224489795919,82.09183673469387,66.12817179662926,49.82604161637786,17.372448979591837,5.734992825255102,2.3064644744887413,0.18363215038475808,2.777383597770778,51.615303808250005,3.6524068711346205,0.48364795835862295,0.12038072847255786,0.9682619755914921,2.5517903477451687,6.848751423980687,6.999937273467566,6.999875355114205,6.999999999999997,-6.999999975978529,-6.999999999999999,0.08179209183673469,20.856983418367346,69.88216520951268,31.984255555585943,41.19214768765154,520.0961449578338,141.1736187710458,6.366788903061225,53.3203125,28.497561439565903,2,202,200,0.7573222827245003,2.4870070374218107,3.3648773793337865,0.13749463892782204,0.3973413584183674,5,0.388671875,0.4013671875,85,9.214436729445584,14.563670953147946,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1025_png.rf.f57a431e4d09c44923bfc1508b689a05.jpg
104,61.39423076923077,130.59615384615384,62.90383660019211,56.74818181275286,51.43269230769231,6.07421875,2.195737085253287,0.24209390566283315,2.529896718413175,164.7874415492846,3.2037195618111003,0.637304428421943,0.18980859613108045,0.8878972588788903,2.424456865285663,6.7443531974372775,6.996903941504188,6.9994279086496345,-6.999999999999824,6.999999991490894,-6.999999999999991,0.0341796875,8.7158203125,46.33107656819246,31.58783734874875,89.46837780274383,962.0,649.1314877335701,6.843132174744898,42.2663424744898,27.224939986816732,0,255,255,3.082248998024814,20.187563171564786,2.771965391823418,0.24148768655664038,0.30171795280612246,12,0.28830516581632654,0.31483179209183676,25,14.735627254765514,10.265132406906906,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1026_png.rf.37fe3a6ce92876f7d4176aaba328b54f.jpg
114,61.921052631578945,112.90350877192982,51.01309510876768,59.28402780345479,29.666666666666668,6.301877391581633,2.1826406629736734,0.2911148103053362,2.373577510382763,116.68702499243291,2.7696145025685075,0.6752819101235613,0.24178648956268606,0.9787740484961852,2.8042909785253833,6.248705805598392,6.999930200111665,6.9999846139271105,-7.0,-6.999999990084704,-7.0,0.028838488520408163,7.353814572704081,42.67486528707297,26.421723326776277,77.54563850065263,828.1895918206169,340.75185853448926,5.139708227040816,85.56758211096938,52.60973347871707,0,255,255,-0.5995718971617409,2.4493132301565765,3.107304334161541,0.14854877683174378,0.7518933354591837,1,0.7518734056122449,0.7534877232142857,19,17.12688987653973,11.333839185382434,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1026_png.rf.464a1ce3899c64cfb3b77776216e777f.jpg
80,78.275,149.575,52.86160586853184,34.46004026405076,53.25,6.438675860969388,2.149818054231261,0.32516567829070786,2.262489229733051,101.85432932656673,2.1081498103652567,0.7178552838673613,0.24873041275807733,0.9087211291720992,2.2555854924294274,5.5847893962082376,6.991974085315564,6.997299848273001,6.999999999997175,6.9999961625642815,6.999999999999257,0.02800143494897959,7.140365911989796,42.06909176818881,22.211893399576795,74.91475288891272,913.0268342168263,476.1468921388899,4.775051817602041,23.098832110969386,23.76513300586692,0,254,254,3.9961018790172584,31.110626141559575,2.6101712381254503,0.23781767769194045,0.25566007653061223,6,0.24465880102040816,0.26582429846938777,27,12.862303172303287,7.776515834802324,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1026_png.rf.de064b3ea83c63cf20650b3bda31dd53.jpg
642,101.01713395638629,101.96884735202492,63.97851580994778,59.206189383275,18.822429906542055,5.272680165816326,3.0115410645204275,0.11577718449506325,3.2118160564879346,199.13290359642963,6.679259443326309,0.2690255917922677,0.035560063700691244,0.9783706742386507,3.0329597062978637,6.99252212801861,6.999993802901878,6.999988454811333,7.0,6.999999999534888,7.0,0.06788105867346939,17.309669961734695,64.14313031072125,47.47818751769712,87.47198076834056,866.0,790.5178533865483,15.496033960459183,153.10792012117346,67.89023315193977,4,251,247,0.02851480200913518,1.3666257557343793,4.221762684964323,0.07367899575734352,0.48301977040816324,43,0.4676139987244898,0.5002989477040817,194,17.972348169565457,19.123762363973245,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1030_png.rf.0462ed282e0ce5df186f6c3078dfb11e.jpg
371,85.34501347708895,91.68463611859838,41.46852273833189,46.148188074976886,25.32345013477089,5.364337531887755,2.888846652292222,0.12227163350518491,3.1724782099943822,210.82307845128943,6.267906786928803,0.3236553384514247,0.08503372855481602,0.9847121124517098,2.997040248289204,6.946517844296145,6.999968581753751,6.999986405320778,7.0,6.9999999986201225,7.0,0.06991390306122448,17.828045280612244,65.02547460825306,49.56885351400697,95.31374973328971,970.1556576137666,671.5213644003084,12.43977200255102,120.96805245535714,83.19219076832096,0,248,248,0.08385575800523486,1.4366915444349737,4.3688766658688705,0.06585325712140394,0.45272640306122447,19,0.43550701530612246,0.4651426977040816,208,23.454083868880737,23.714184221465278,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1030_png.rf.340a7c618e6939a63c1069d08d759229.jpg
299,84.74247491638796,98.92642140468227,51.3162263374226,57.369260448294874,21.57190635451505,5.60074537627551,2.7345516784135215,0.13968806443482454,3.0697246851613254,183.7179272146104,5.107705258034469,0.4174488446408813,0.08554518574535569,0.9799808214030457,3.0939557657649943,6.979707942338481,6.999998964855505,6.9999969553399035,7.0,6.999999999790071,7.0,0.05815529336734694,14.82959980867347,59.67940114249075,40.93742628467506,90.7611779060909,1031.7538466126502,649.86271307102,10.98160475127551,173.85190130739795,68.30495278695027,0,253,253,-0.9756403457432734,3.5030046164163102,3.9669435491692298,0.09242215647058853,0.5529536033163265,2,0.5443439094387755,0.5728037308673469,70,19.123443910153046,18.01684460006024,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_1030_png.rf.f901f6a3b114298f65f1c4025f4f8200.jpg
